feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y
0.717019442660658,1.1947650032601231,-0.33057349353017523,-0.5850192019342392,0.9130926889592699,1.5985982754871464,0.5292484380922137,0.2350577758869139,-1.8719958859053885,1.2268415957717391,52.999522317503335
-1.956027256388741,0.6448525763002935,-2.2483644129122426,-1.108517038442107,-0.7648108143466404,1.1123419316853183,0.14616487335373118,-1.9068662299568466,-0.09866309172945009,1.9021348442081356,-99.68015729910452
0.27793201397626516,-0.6332057685320361,0.31218979821278114,1.7906528905566732,-0.7373752156811363,-0.7151145931126294,0.28832334829386513,-0.18898358015470962,0.7903404595298832,0.6152953053308691,107.98227117634931
-0.6255828571321801,-1.0132631606090474,-1.0579595748691875,1.69177067304528,1.9369818772863587,-2.4072000377778218,-0.3272294695986425,1.1414696276813077,-0.6524141501170762,-0.9067217874579085,-111.55564895295335
-0.6919469869933171,-2.7882852539625307,-0.3059714445611764,-1.3616972189968781,-0.42999624843406886,-2.525322196547134,-0.17717170539008997,1.0009786343339946,-0.13369401388825453,2.2758570037252577,-118.95585838572907
-0.25013041614875386,-0.2257688123223279,-0.43394080007344193,0.04317314112638183,-0.8458474751860244,-0.9867052750059785,-0.14458291894111763,-1.650848918962683,-0.051524786050027624,0.21900523421731175,-129.23406999505278
1.2195718691898338,-1.9957256484922887,-0.49313786510316115,0.8224185989604094,-0.3461833564559235,1.3684142649783648,-0.6067061856103537,-0.5511163870827541,-0.49436202839598103,0.8163651309767195,-169.56198470540417
0.6734861237387241,-0.009330258644321939,2.141486718919608,0.3501210023783755,-0.4935074498924929,1.0952661654491207,-0.7251230834814074,-1.7854519778116704,-1.3834492192907135,-1.298786238557144,-159.2348666603155
1.4301606466339514,-1.6664825293216492,1.3060505068491988,0.7104259220857568,1.2894856448831642,0.31263362350914525,1.4273218014236972,0.21083540335883152,1.6496980948748086,-1.1995696180342734,119.33492900715123
-0.28449759933725227,-1.1290251004631306,-0.25065044023171124,0.692191588438497,-1.5547488324081808,1.4153770171036861,-0.6459359736389668,0.44905139060317484,-1.438057956868053,-1.0254133116088815,-192.1568083459149
1.0621170456914715,0.42226490799927313,1.0382403120598018,-0.6214708790686029,-1.9346236428764176,0.3761574567776907,1.0841059588497886,0.5970459093097783,-1.351178224982803,0.5410153643793724,107.88627165532426
-1.0986226141767819,0.2932431277634639,1.4557451819059546,0.6046112827057306,-0.7328018095926238,-1.0024418523738061,-0.2548868532868791,-0.431152663920341,-0.2609790693549011,-0.00922487454483613,42.84192022368673
-1.7918724786261082,1.1519462796309499,-0.3951941602181347,0.4863181694312506,-0.5637361961390579,0.3908453255752041,0.5823935941697744,1.2671880798107973,0.03578039595633416,0.3126780717793675,194.97861188539852
1.5618348099381667,-0.6200954064866623,-1.4314900034667979,-0.4278333802705161,1.3511391180219292,2.1243115894966618,1.3216228670375112,0.5115986241309266,-0.4063903827897426,0.5868639050618862,14.912804606586384
-2.2854146609143764,-0.038436362450426406,0.7827523284996353,0.013889748402121366,0.20797331960390697,-0.6549402385597048,0.034969119052445596,0.44734141211903056,0.865596274466147,-1.6835808530399998,25.719273797210185
0.2149918431297863,-2.5912978439329803,0.38232945207935526,-0.00033025311819951357,-1.4758788992628156,0.5387462301562452,-0.0010635677423696452,0.31155742279408916,1.1708185925821915,-0.3354910805309515,-77.6380015781964
0.32482902854730483,1.2615995986857123,0.8828556888412137,-0.4157788874520535,-0.8976596701146056,-1.1280949543462,-0.29430377824251114,-0.6225650527074339,-0.21106475044947204,-2.6587613438974387,-85.84443404627882
-0.27463105663681414,0.6067533110969974,0.29495150717092206,-0.3831896911088242,-0.5398443116398267,2.757797292958466,1.2418479396026654,-1.163535005269055,0.26960694520645,0.0031702815175927426,94.25154619005895
0.7603706035114038,1.8519826311926049,1.4173437234367854,1.7847448994416604,0.2868705525337775,-0.12425567353759391,1.6698190565293494,0.627982025097648,-0.986365158012679,-1.1092115555172377,277.42662829174094
-0.6424657118483482,-0.8150793580471073,0.8706223407482548,0.1771965001295611,-0.5599676861845813,-0.0019877542856458754,0.10080898491533163,0.888291312429509,-0.46911619587927944,0.15126249892719343,27.92180510801133
-2.18158670411353,-0.2507463902773327,-0.11581035936965478,0.9349150740367289,0.5780438103248903,-0.11274822960588712,0.4016907016072787,0.9189562144431693,0.3749509866303469,0.490151577505314,126.27146616864846
1.3527503841358488,0.6746816065420974,0.13380139483567574,-1.076783295415559,1.2007892521109491,1.1684000239315926,-0.11876221826892604,0.42574632399567125,2.175641346472836,0.5189307018252612,178.98423029558694
0.6580545278805142,-1.3294727393720085,-0.9092012230155164,1.8265664841629479,-0.9407076516306223,-1.3011229250851573,-0.2380378301449314,1.9862472729479592,-0.6382771710855404,-0.3094790484116518,-34.01675526424176
0.05170815646897465,0.15768464229639134,0.05771571399849174,0.7665989285830374,0.33187192055061504,1.0070619191441532,0.44485609182581737,0.4107068879806065,0.1555666408545594,-0.5225059885257618,81.35134278037934
0.04909280867764023,-1.5511438407607194,0.851834211264767,-0.7642107291805434,-1.536125306255971,-1.2812857334161383,0.31279211186513534,0.47838963534205203,1.7253282601319198,0.5937399397874723,71.4490084077226
-1.025182900243447,-1.2802819366442653,1.1723773282405574,0.04221986193444243,-0.22165734814592714,-0.13193125819548146,1.2325783691086294,0.7163468823734993,0.9924910536813929,-0.08663575034867774,140.21536693035796
-0.8251914386008559,0.2453362243930688,-0.2917244725877594,-0.8768689960242733,2.008551051605375,1.3118053021074847,0.3112172492502456,0.09397550763560267,-1.4984642123050886,0.6502375896047133,-44.47315018517855
-0.518109655491006,0.41856994965324,-1.2196321489571342,-0.04701314903756845,0.8525602630462306,-1.1714017202318625,-0.8914390146437035,-3.1200499510399475,1.5192107571949387,0.6029964832323083,-150.75288949618192
0.39991451822061996,0.9382858791787213,-1.4010439121402982,0.021931344176756812,-0.7746823067709128,-0.32064548382235813,0.1574125862172718,0.6993592840929648,1.591231142104299,-0.3904017333679295,111.15665726719091
0.7284111145099545,-1.1449571218026033,0.15711924261972796,0.1187577927430776,0.20906772174208416,-0.5156522709974706,-0.7430352801649589,0.41819935039219763,-0.16001550906458387,-0.9178785577885905,-141.77195869950333
-0.8830597569397057,0.3280810255862762,0.132766565780024,-0.3236141017771409,0.32917290406176447,-1.5719567771322012,-0.39571832294954484,-0.3460669778035362,-0.24616380105137894,1.1622830499280747,-1.039464888258177
-0.7802518882887076,0.9042151790269112,-0.04698684218561985,0.17563657873599273,0.5554477925675291,0.9056485012794323,-1.3356793048717204,-0.7977853269653502,-0.32977065856480237,-1.5803785086109228,-149.89244591244693
0.4183092997488522,0.09267603220095674,1.3650064477352433,0.04733631191657232,-0.8587047173341843,0.20208391519047283,0.403148305960939,-1.784311496853404,0.44629486284382686,0.301127235445771,40.77244448783233
0.20428162550966647,-0.7402350161600526,-0.5226460350202562,-0.42814595521351334,-0.06722918937383365,0.5414458317330572,-0.9942240404227067,-0.35626708106329513,1.7760648731362207,-0.8207827943740678,-103.65592960949104
0.6566919925023565,-1.478522323620802,-0.08389126876501034,0.8889099479508844,2.1122967065794054,-0.8640825804267969,-2.271352972719455,2.1611417984938646,-1.5570881753886336,1.0014338902219497,-148.18024588032077
1.8404064883431295,-0.737246293744898,0.7611347139970032,-1.9576810844968824,-0.9659805804929382,0.05215042510364031,-2.3558880611922732,-1.7555270909800855,1.1062499587032726,0.33687637473789656,-246.90532560654242
-1.0688182009733591,0.015425493176213388,0.1617768842846946,0.08637536871120495,-1.1010234472266078,1.0461064866223877,-1.0958248274230877,0.39051357216611415,0.14439791045560835,-0.6438537306633759,-52.47908282688912
0.5307557759673561,-0.8262634105463811,-0.41736136738618423,-0.21047769333898714,0.0631761950754079,-1.9424292192609856,0.10056613787052168,1.7854728230770427,0.9647695239298149,0.3057131217897487,74.04315738211073
1.469773733984147,-0.1817361818379855,0.5667902678776698,-0.6915376313481785,0.17864155728086453,-1.0746290349154863,0.36262999920385963,0.18037861176256123,-1.6134578973285638,0.726873086378899,-39.82545523864041
-0.25201517655612743,1.071335658333012,-0.6567912713269477,-0.47271959620967735,0.7237083881539915,-0.7966014534938106,0.6556879370461463,0.06466441428746209,-0.21433452612521478,-0.14637768332085851,44.06264607849798
1.6609031088644255,2.502206396196633,0.6180252651859272,-0.6001020806530024,1.309871292457322,-0.09412632023670914,-1.5264050087338343,-0.6727354313308257,1.0162867426871456,0.08335259931224162,90.73039298859106
-0.6074007788670117,-0.8080868050418232,-0.07850296519695167,0.4204066150344134,-1.0362487643614189,-0.6806108861551006,-0.8826208026089002,-1.943050881855185,0.31938721408536,-1.4828784061996925,-254.80175839111413
-0.14134875975896213,0.61973288676976,-1.13507203214938,-0.25126789340457945,1.1386036010888165,0.7043674254099843,-0.03527657256875299,-1.7333558687885353,-0.4534310122600032,0.7064441518833964,-101.46659289772205
0.9183825019108506,-1.8846142159857153,-1.242272374098367,-0.5239347303757942,-1.144383490997295,1.6904954452670153,0.37723836979566744,-0.004147781184584648,-1.0969118770321367,-1.2242324820660695,-271.0462741089001
0.3384536122069447,-0.7869055327183361,0.67863323756764,-1.3657325907935338,-2.0099659382642,-0.14612911473290954,-0.10099668091151212,1.7503377831207734,0.29048380811578356,-0.24817971361080055,24.33312569118445
-0.7922285041596276,-0.2687121650111066,-0.8208541047479605,-1.316884382829683,0.621454063500651,-1.6498687520254705,0.46178821906813644,0.7544426487840834,-0.39052478484307895,-0.9385222339984921,-104.58663323186141
-0.8879046827114855,-0.30433154440497057,-0.4619902921222894,-0.5745000032401039,0.26806237849390113,0.3307567932900365,-0.5685130758593719,-0.7194500834491575,-0.0598333616090967,-1.2480563211873226,-191.03225674545595
0.3142312523950042,-0.02734427238574028,-1.6877475518184524,-0.052538715843181545,1.2056087641171735,-1.6052744770414207,1.2396141037639479,1.0596658437472013,-0.7502679759776554,-0.2532997861763603,-8.136704847143264
1.2951124216437675,-1.2191636661537528,-0.09259545222087674,-0.08128928817650387,-1.9339738933363426,0.21103925600506804,1.4377802063700649,-0.7119198619898193,-0.053753360863493,0.5289991537185019,-5.906343041952844
-1.119133393355072,-0.2516612548121448,0.8755242000608915,-0.6624564365262758,-0.08830595664848381,-1.342042176591238,1.4897386633811323,-1.0882440602195202,-0.279460469627969,-0.7415666703180921,-18.173222107772915
0.13401023575166499,0.18116625050157836,0.5076830406833056,1.0849824498872016,1.7246885058768282,1.0758759015826806,0.08725593869755639,-0.42036602297976616,0.47392260769316763,-0.939535418916274,45.98144047563382
-0.7940170850176339,1.0659110356491208,-0.7095425337061372,0.4733606017923765,2.205055087108016,0.46815774986116077,-0.08364482728203429,-0.022418756350558455,-0.1701477515435016,-0.11057066496664764,34.059830065248626
1.2799308554287836,0.40699376245641555,-0.744368983777054,-0.6200334308366307,-0.9157514540867877,0.34260506720781153,0.06429974663546996,1.0660995561135014,-1.0793271457030136,-0.4665373908836737,-45.649849252206536
-0.6333831452834042,0.24260270691322444,2.7783236666784417,0.1793949756490275,0.8334077398797735,0.7563869618389156,0.6813475365381692,-0.20309052251116527,1.4508827014225256,1.5320871637284816,334.40026084427654
-0.40948372061815647,-1.4181484432658904,0.14396862913014813,-1.3697424640601032,-1.1826403171689732,0.1455822652749686,-0.8531132572715245,3.3726041815152383,0.3429537400219246,0.29251113240895027,26.125402440500437
-0.32234853331147206,0.15759248203543935,-0.14801420262823217,1.0157766694764385,0.7997323662773709,-0.7624542456859911,0.33337963885038535,0.6510493733473032,-0.8153157891569366,-0.792711853279833,6.97269262516604
-1.4975758552733989,-1.472610086887984,-1.0552987720969753,0.2990331021188666,-0.14971822743552,-0.8561844180341155,-1.8638618310673858,-1.074074822507101,0.039522126231591334,1.314364944598506,-253.6404667289786
0.3886813870826109,-0.2965593861769584,-1.8109852655661745,-1.0644194241525187,-1.1400861677359857,1.0347863198548362,1.2290072476702112,0.93773752788752,1.1232215495261075,-0.35660515151861993,46.422960452937744
-1.864508596157574,0.8507249010622976,-0.6358407684928679,-2.460117961293511,-0.7926380749430115,-1.6171982236098095,1.1181146391824965,-0.5203507820022287,-0.4624435119409198,-0.3412800812278997,-64.7516619448371
-2.001824765722616,0.5625199525998904,-0.9152905956970033,0.6432387196530216,0.3052250367973716,-0.5684924689567369,0.3919539885974382,0.06540252227919881,0.5164992384465393,0.08848859136577511,72.65349833368887
1.1085234883417203,1.258025482643552,0.32505200476455304,-0.5398703669931629,0.6483825729317213,1.2101508010280217,-0.7744004969044127,-0.43922625179545516,0.3635057920890393,0.33789287752816677,47.40059828270492
1.0040242704564615,-0.9554727432449879,0.8186542139325799,0.45080563508654403,0.8263301423165924,-0.9445122485492836,-2.2963488038658046,-1.2504438425690474,0.014420887029205881,-2.6704337905724147,-350.1150804476672
-0.9156164350863507,0.24343912665424888,0.5683889633718517,0.9494929908264372,-0.46645081195800847,-1.0608993479117987,0.40312164565831593,1.8633129717245571,-0.06917362098204559,0.44070266792794743,204.98425249398917
-1.0456533244739286,1.8378117686543982,0.1299188223617369,-2.7743964716850202,0.24564394767074943,0.4487950494200019,-0.7742266535942761,-0.3772008752941653,1.1769604495979373,0.04704357243500308,29.66942211257181
-0.2685382863454761,-1.5117348609671855,-0.10012137265836922,-1.0048810964943036,1.9385156345851733,0.2932100030912715,-0.28402715560253833,0.05333370180206039,0.10052922534237108,0.39486872664079864,-124.01067322013347
1.0519869005511495,2.1704988945509913,-1.1306622790268197,-1.5134640425666428,0.5186217250278065,-0.4858190306808697,0.23850804007602244,1.1498105686606246,-0.614245333078003,-1.2697959941915196,17.59454074061152
0.4502865821447786,1.7585316661136132,0.7805855125221366,-0.019746420049562816,0.5238875181368955,-1.3124196392582195,0.20208931438798422,-2.154186345924526,-0.9492742782289143,-0.3145695719507506,-30.41153120946737
